"customer_id","company_name","industry","country","signup_date","plan_type","subscription_id","start_date","end_date","customer_status"
"2572f951-a65f-419d-88ff-e01eea3149f9",Company_368,Tech,USA,2024-06-02 22:34:59.000,Pro,"309e71c6-52b9-4ce4-a674-9e93d09e5407",2024-09-06 21:02:25.000,2025-09-06 21:02:25.000,Active
"9cf6cb5e-5b8e-4c61-8a9e-a88dd6260ebf",Company_369,Healthcare,UK,2024-04-18 11:00:07.000,Basic,"84106835-1863-44ab-af5f-e72e1fbcf0da",2024-11-21 17:28:25.000,2025-11-21 17:28:25.000,Active
e5f14d3b-87fd-4f33-b1cf-317dc0ee84ac,Company_370,Tech,UK,2024-08-14 03:58:51.000,Basic,cb59863c-77d8-40f6-8c39-91d2bacf5ef5,2024-11-07 04:43:10.000,2025-11-07 04:43:10.000,Active
"24e8c4f5-fcf3-4966-bceb-d20743018bce",Company_371,Education,USA,2024-08-02 03:22:33.000,Basic,e26da22e-796c-497e-9588-f256b0702afa,2024-11-28 14:13:07.000,2024-12-28 14:13:07.000,Churned
"63792001-2c1f-4786-9e94-4aee381f1847",Company_372,Finance,UK,2024-04-24 07:47:27.000,Pro,"6c16c371-51ec-489f-b4a8-eb02611ee9bf",2024-12-27 09:52:02.000,2025-12-27 09:52:02.000,Active
f488cbf0-5e0c-42b3-aeda-9aa68a07b057,Company_373,Retail,USA,2024-03-09 14:13:30.000,Enterprise,c0ef95a4-1d0b-407d-8114-98109ee3cd36,2024-10-19 09:15:17.000,2024-11-18 09:15:17.000,Churned
"2df3e81b-74d8-4c8f-886b-5077f4a5fc4b",Company_374,Finance,UK,2024-07-15 00:55:26.000,Basic,"26bc0b4c-e85e-4b7e-81e5-3df96e0423a4",2024-10-02 02:03:22.000,,Active
"9d47c07b-9826-49a5-8851-f7d1b65daf06",Company_375,Tech,France,2024-06-06 13:51:24.000,Enterprise,"38d8d035-446a-41f2-8fba-106aeb72a3e6",2025-01-01 20:59:19.000,,Active
d3f6e6fb-740d-40a1-8064-4c49c75ef5a3,Company_376,Education,USA,2024-08-10 13:28:46.000,Enterprise,"6decd831-1e80-4ab4-a856-da584b360e47",2024-11-06 06:58:15.000,2025-11-06 06:58:15.000,Active
ae2d0c61-61a6-438c-8d2f-324bed166279,Company_377,Healthcare,France,2024-05-12 09:30:09.000,Basic,df79e593-ebbb-4094-96c6-72b707d0b1cc,2024-12-11 19:08:51.000,,Active
bf035a0f-943d-4914-a29d-6dace62aca17,Company_378,Finance,France,2024-07-30 06:19:02.000,Enterprise,"282e40d9-3998-4c32-805c-7fc56ef628e2",2024-11-28 15:10:19.000,,Active
"9030f832-1a12-4910-a22b-6c746ef43d7b",Company_379,Healthcare,Canada,2024-04-29 16:02:28.000,Enterprise,"2aa26f1b-0c6d-4816-9f19-de1b4ea8371e",2024-10-25 05:54:38.000,,Active
"9a30caeb-9e59-47fa-af69-5249c3b1492f",Company_380,Retail,UK,2024-04-14 21:59:32.000,Enterprise,ee1a58c4-0559-4029-8ba0-706de79f5ae3,2024-11-13 21:03:23.000,2024-12-13 21:03:23.000,Churned
e9e4485d-af24-4b7d-8218-24fcf273511b,Company_381,Healthcare,UK,2024-04-01 01:35:45.000,Enterprise,"3ee3bf3c-3a83-41d2-9ac9-1181625acc27",2024-10-19 20:38:25.000,2025-10-19 20:38:25.000,Active
f44a1d69-cf73-494f-8ca2-3c3337fec338,Company_382,Finance,USA,2024-05-19 20:20:54.000,Pro,cc0db05a-4618-493e-a081-40caf53f77d5,2024-10-05 03:32:25.000,2025-10-05 03:32:25.000,Active
"5678b1fa-252d-4008-8a9e-3643b62ee686",Company_383,Finance,UK,2024-05-19 23:21:45.000,Basic,a5e540ee-1f19-4818-9fd5-069a6d2c30ad,2024-10-06 20:28:43.000,2025-10-06 20:28:43.000,Active
"5cf93c83-321b-449c-a4c2-c3d1db6a52b6",Company_384,Healthcare,Germany,2024-02-29 21:41:08.000,Basic,"54edabf2-15cd-4fc2-b2b1-465186b14017",2024-09-05 17:56:07.000,2025-09-05 17:56:07.000,Active
fe236b4f-6e73-4eb3-bfce-847382d16a77,Company_385,Retail,Germany,2024-03-09 04:18:21.000,Basic,"2bb24d3e-3894-44ff-a971-84d2573a5ed8",2024-11-20 18:33:36.000,2024-12-20 18:33:36.000,Churned
de9a5209-14a1-4420-af0f-cb2b153c650d,Company_386,Education,UK,2024-03-20 12:45:54.000,Enterprise,a74c6aab-50c2-486c-9c69-7b78beed0a9b,2024-09-19 23:46:14.000,2025-09-19 23:46:14.000,Active
dfa3154d-2f74-4e11-befc-ef74bb3f0cda,Company_387,Healthcare,UK,2024-03-06 07:08:01.000,Pro,bf1f1713-637a-44a7-9719-6aa5309380f5,2024-12-25 01:21:53.000,2025-12-25 01:21:53.000,Active
c92f8277-8d55-4e26-a43d-ddbd84b1327c,Company_388,Finance,Germany,2024-07-29 05:17:06.000,Basic,d6664ffc-bb65-4893-a471-6bf83b3828a5,2024-09-30 09:55:57.000,2024-10-30 09:55:57.000,Churned
"7d5c9f6d-610c-4d14-b29e-345580685bf8",Company_389,Education,Germany,2024-03-06 23:13:18.000,Pro,"74a168d9-94bf-4498-91a3-cd7488bd961c",2024-10-23 20:57:23.000,2025-10-23 20:57:23.000,Active
cab260a5-68e6-40dd-bf9e-62bc813a1ce9,Company_390,Healthcare,France,2024-07-25 17:23:24.000,Pro,ba7a3cdc-7e88-4dd4-afef-f9d28c5c9a3c,2024-11-23 00:24:28.000,2025-11-23 00:24:28.000,Active
d85f4af4-21c3-4b20-b511-f24fe7e31913,Company_391,Tech,USA,2024-03-24 14:58:02.000,Pro,"6e4d315c-9cdd-4047-9313-2f0ab2a75bbf",2024-12-17 18:01:48.000,,Active
bd319c9f-ce96-4063-b26b-5e0a0142b1ae,Company_392,Retail,Germany,2024-02-23 05:04:48.000,Basic,"57f75ce1-b3bd-4507-8806-09d3a177197b",2024-10-29 21:49:19.000,2025-10-29 21:49:19.000,Active
"2a2baf32-c1e7-40ba-8438-4d77489aae39",Company_393,Finance,Germany,2024-03-12 05:31:54.000,Basic,e23596e6-21c0-4692-a13f-5493c1b54fb4,2024-11-11 19:18:12.000,2025-11-11 19:18:12.000,Active
e6d5632e-aa57-461c-9c47-78b0fc2f3d83,Company_394,Healthcare,USA,2024-06-01 13:12:02.000,Enterprise,"1a8348d7-c294-46de-be49-92af1bd4814c",2024-09-15 01:25:06.000,2024-10-15 01:25:06.000,Churned
"96ffb5e8-2122-4465-a5db-92a181c7dec4",Company_395,Healthcare,USA,2024-03-07 05:52:52.000,Pro,e39dc632-1c64-4e42-aaff-be3b8cd3caf8,2024-10-25 09:31:39.000,2025-10-25 09:31:39.000,Active
d5a3b3ad-49ff-4fdd-9e69-5564599f690f,Company_396,Healthcare,France,2024-04-08 04:15:02.000,Basic,"6c058b8f-537d-4f70-8ca5-e2c568932d56",2024-10-15 09:02:25.000,2025-10-15 09:02:25.000,Active
"9d39d4d7-f96d-4d6b-aaab-600a3a43b117",Company_397,Education,France,2024-03-29 09:48:00.000,Basic,db7789bb-7f85-462d-94b0-6a6fb46f9b0e,2024-08-19 06:45:01.000,2024-09-18 06:45:01.000,Churned
bd29030d-02e9-4cf5-a110-2ee7786c2a08,Company_398,Tech,Canada,2024-04-25 23:16:11.000,Pro,ff8774c3-57da-49cd-a464-69bb6d8b5e9d,2024-12-20 12:55:03.000,2025-01-19 12:55:03.000,Churned
fbc43ed8-cfcb-4dc5-b4ee-7281bd0a965e,Company_399,Finance,France,2024-06-08 08:06:54.000,Enterprise,"43d08a33-b845-4b96-b890-878634386f08",2024-08-24 19:53:18.000,,Active
ce32e17a-c85c-40e7-a7a2-a20857ee1bce,Company_400,Tech,UK,2024-08-12 10:11:29.000,Basic,f717cef1-8dbe-4813-865c-5c74ded4eb14,2024-10-06 10:05:28.000,2025-10-06 10:05:28.000,Active
"430972ab-b6a2-45c1-8fd5-32040a730d2e",Company_401,Healthcare,France,2024-04-29 02:13:17.000,Pro,f14c4c7b-9da6-4ba1-b614-fec6a932525d,2025-01-07 10:13:55.000,2025-02-06 10:13:55.000,Churned
"70289d5f-0d94-4f44-8c6e-3f34cf2af1f8",Company_402,Retail,Germany,2024-04-13 07:29:29.000,Basic,febf8a58-f805-432d-9bdc-4a8e19becc6b,2024-12-13 23:39:25.000,2025-12-13 23:39:25.000,Active
e643b9e8-bbc4-4df0-aa46-c6d3a2fd6b55,Company_403,Finance,Germany,2024-08-10 15:57:20.000,Enterprise,"80e1ac8e-cd24-45ad-98f7-fd33f40c09b8",2024-10-20 17:52:03.000,,Active
edbbd525-bcd1-4962-a4d3-ab9aa2712d83,Company_404,Tech,USA,2024-05-03 12:56:52.000,Basic,"5ca2b11b-84b1-4f3a-9369-79b6a9a8ac24",2024-10-18 01:13:06.000,2025-10-18 01:13:06.000,Active
"4390ad9d-d678-4156-8bf8-a1343c4c058e",Company_405,Healthcare,France,2024-07-12 09:41:17.000,Enterprise,"7b808bde-e5e8-4c66-9721-2ac1f6f54946",2024-12-24 20:41:02.000,2025-12-24 20:41:02.000,Active
dbf54c80-310b-4bb8-a8c9-4169c4dfb5ac,Company_406,Finance,France,2024-05-04 12:36:51.000,Enterprise,"1406bcd7-c1ba-45a0-a3bd-9fe8224f40d3",2024-09-19 18:52:53.000,,Active
"28a766dc-6a1d-47fb-8ea6-d82dc756791c",Company_407,Healthcare,USA,2024-06-24 20:42:35.000,Basic,bbbe495b-88f0-44a9-b601-3f177c7fca5e,2024-10-12 01:44:11.000,2024-11-11 01:44:11.000,Churned
ee739e38-8c7f-4227-9d2f-287caa05cb97,Company_408,Retail,UK,2024-06-21 21:03:39.000,Enterprise,"368ff857-874f-4275-a256-67ce66d0e151",2024-12-31 10:20:19.000,2025-12-31 10:20:19.000,Active
"4084d891-bebb-41b4-95be-ebd3a2749149",Company_409,Finance,Germany,2024-05-05 07:24:29.000,Enterprise,"3647098e-0da5-4173-9796-ca2f580a2f1d",2024-11-08 01:36:09.000,2024-12-08 01:36:09.000,Churned
a84c5ea0-2057-4510-9963-c284d2bddb58,Company_410,Tech,France,2024-04-26 16:50:59.000,Enterprise,b243e5d9-d55b-4add-a890-f9158434414e,2024-10-11 23:50:02.000,,Active
"52d2b06f-a984-4f13-a627-fbb61654a1a1",Company_411,Retail,Germany,2024-05-16 17:09:38.000,Enterprise,d230e9ae-416e-42e4-9f5b-a67d26784d65,2024-12-18 14:52:05.000,2025-01-17 14:52:05.000,Churned
"2b239b69-3970-4046-9590-fe66809f69eb",Company_412,Finance,USA,2024-05-28 15:30:48.000,Pro,"57140f66-9e9c-4719-aac4-06bcf5b72a0f",2024-12-11 23:47:49.000,2025-01-10 23:47:49.000,Churned
"60d6a241-2060-4b97-a589-8d74ff0c0e18",Company_413,Retail,USA,2024-07-17 06:35:26.000,Basic,"2eb9a6e1-35c4-4992-895d-cad152c419a2",2024-08-27 03:20:26.000,2024-09-26 03:20:26.000,Churned
c271f959-264c-47de-84aa-485ea9a0f65f,Company_414,Finance,UK,2024-07-18 08:35:32.000,Enterprise,b3c8540d-e64b-4a4f-bee4-74fe38126a88,2024-10-24 13:04:10.000,2025-10-24 13:04:10.000,Active
"0175dadf-d504-4f16-8e46-21f2ad822686",Company_415,Tech,USA,2024-08-03 10:46:58.000,Pro,"2cb91fcd-dbcd-4de3-8689-bfb0a51fc2b6",2024-12-19 15:50:45.000,2025-01-18 15:50:45.000,Churned
"4d532dfc-07b3-47cd-ba33-816cf5d3fafb",Company_416,Finance,Canada,2024-07-26 12:24:02.000,Pro,"62588f17-046a-4912-baec-715f74e9ae5d",2024-09-23 05:17:44.000,2024-10-23 05:17:44.000,Churned
"85764ff8-df17-4caa-9a4a-43616c7d3db5",Company_417,Finance,Germany,2024-04-07 05:11:15.000,Pro,a468b2ec-7433-480d-bbf0-dfb863e79f32,2024-11-05 16:43:11.000,2024-12-05 16:43:11.000,Churned
"02aed38c-f9a5-4f36-83c0-efe4fdbdbc30",Company_418,Finance,Canada,2024-05-07 06:29:32.000,Basic,d0f55b7c-1170-44e7-b0b9-1ecf16a80ec0,2024-08-22 15:09:07.000,2025-08-22 15:09:07.000,Active
"950309c8-3924-4ea2-9e8f-08253ff1299f",Company_419,Education,Germany,2024-08-09 21:20:16.000,Pro,d98e2d72-9926-4205-94e5-762bd7175b9f,2024-12-22 01:51:45.000,,Active
fc25e167-fb9b-41fa-9ff6-1f03b4a6d485,Company_420,Retail,UK,2024-05-11 07:08:35.000,Pro,"7455ef00-b1dc-4317-a78b-01176053170f",2024-12-04 12:05:47.000,2025-01-03 12:05:47.000,Churned
"39640c08-6a51-4de0-8731-91a6c9ced377",Company_421,Finance,Canada,2024-07-08 04:54:05.000,Basic,"29ed25ef-a3e9-4bd9-ba80-d99c2cffd119",2024-11-09 15:51:02.000,2025-11-09 15:51:02.000,Active
"643d4280-cb29-4ec6-ad46-c1989690573b",Company_422,Finance,Canada,2024-04-03 17:34:02.000,Basic,d9e72d56-6ec7-466a-8dec-d29a81c8c01f,2024-08-19 16:26:29.000,2024-09-18 16:26:29.000,Churned
a1892d5d-ad4d-47b9-a793-44c5292f7b3f,Company_423,Finance,Germany,2024-03-13 11:47:28.000,Enterprise,"3907df63-2ba4-4ee0-aca7-d846ec834402",2024-12-10 21:50:06.000,2025-01-09 21:50:06.000,Churned
"5f993d8c-41f6-4dc1-8564-c7ecabc4fa8f",Company_424,Education,UK,2024-05-26 17:06:26.000,Basic,"511e0430-3420-4758-b701-24d69bec7026",2024-09-24 03:02:22.000,,Active
dfd2d29a-7de0-4a29-b10a-11dc7cb184e1,Company_425,Retail,Germany,2024-07-26 15:48:58.000,Pro,e80f7dff-e939-433a-9346-3b2fb935e33c,2024-12-22 06:34:43.000,2025-01-21 06:34:43.000,Churned
"0ca31123-3622-4811-a5c4-ae469db42fa4",Company_426,Healthcare,USA,2024-04-16 09:09:10.000,Enterprise,f3cafd6d-f4e7-485d-a3f0-5fbe70bc4a0d,2024-10-17 08:15:56.000,2025-10-17 08:15:56.000,Active
"8eed2993-e679-4ff2-978a-cb612f43d933",Company_427,Retail,Canada,2024-05-08 21:51:28.000,Basic,"21bda78c-75a0-4557-b55d-84cbbb94caa7",2024-08-21 18:14:15.000,2024-09-20 18:14:15.000,Churned
"1dd7f8bd-cb02-481a-acdc-92d507977c08",Company_428,Retail,USA,2024-06-08 00:57:11.000,Enterprise,bbf4423d-4c2e-4b30-adca-76ad810c072e,2024-12-04 09:59:40.000,,Active
"5a4d3576-e556-4998-80b0-a72cbfb3341d",Company_429,Education,USA,2024-08-07 10:52:49.000,Enterprise,"5fbfd69c-5d8d-413a-8c85-ce2899a47a92",2024-11-11 00:33:11.000,2025-11-11 00:33:11.000,Active
"6b90d3f3-c6c5-4c65-90bd-e698ff73cac6",Company_430,Education,Canada,2024-07-16 09:52:10.000,Enterprise,"30c688b2-282e-448a-9553-36ba399dd28f",2024-11-16 01:14:28.000,2024-12-16 01:14:28.000,Churned
"20e6ec59-917c-403c-aedd-598a568175cb",Company_431,Retail,France,2024-04-05 12:25:29.000,Basic,"9b92eb94-88fb-4615-a71c-4d14232e2377",2024-11-05 08:15:12.000,2025-11-05 08:15:12.000,Active
e6f8e285-0a53-492b-b5a2-eb12b1493af3,Company_432,Education,USA,2024-03-06 21:02:02.000,Basic,f91fa832-6225-43e0-96b2-3656d816bd63,2024-10-01 00:04:35.000,,Active
"0e73c465-1aba-47f4-a083-1fdf1bbc3118",Company_433,Education,France,2024-06-19 14:04:37.000,Enterprise,"0c150bc3-7624-4772-b603-e834184c5aed",2024-12-20 17:54:22.000,2025-01-19 17:54:22.000,Churned
bd69832f-78e0-4637-b30e-b852939747cb,Company_434,Education,UK,2024-04-29 21:58:29.000,Pro,"2027dd2d-fbd8-4847-a7ce-5aebb546f382",2024-10-10 15:51:01.000,,Active
"93884a87-4dca-49d8-9de4-ae30621b9977",Company_435,Education,USA,2024-03-26 14:05:23.000,Enterprise,fb14bf7f-59b9-4f85-b400-248bc5a5a89d,2024-09-17 12:34:58.000,2024-10-17 12:34:58.000,Churned
"3f2dbc82-6deb-4bf7-a35f-db83e7ae3f31",Company_436,Tech,UK,2024-04-22 03:45:50.000,Basic,"49c9fae4-8118-4fc3-ab70-73e319d2b74c",2024-10-30 08:36:34.000,2024-11-29 08:36:34.000,Churned
bb0d4407-7f91-480a-813a-7b90effd3067,Company_437,Finance,UK,2024-07-21 06:16:44.000,Pro,ba7c4a1c-cc4b-41a2-a175-46ed30adac6b,2025-01-09 20:05:37.000,2025-02-08 20:05:37.000,Churned
"6e97c61b-6977-4dc0-8b66-a3e8be8fcc78",Company_438,Retail,USA,2024-03-06 08:42:36.000,Basic,"4caa2c8b-a0ff-47e8-b538-f2ca59b4f256",2024-12-03 12:13:27.000,,Active
"913c20b1-2ad1-46ef-a288-13e6c844ba8a",Company_439,Retail,USA,2024-06-25 07:04:51.000,Enterprise,"5c8cda35-5bb3-4776-9a2f-4fa77e5ba901",2024-11-23 09:17:39.000,2025-11-23 09:17:39.000,Active
a0a41960-cef7-4774-ae9b-7d425da98a68,Company_440,Finance,UK,2024-08-13 08:40:03.000,Basic,d7167127-697b-4757-9f49-f72c631193fb,2024-09-16 11:10:34.000,2025-09-16 11:10:34.000,Active
"92d4b871-4df9-49d4-a8c6-c71a00697731",Company_441,Education,UK,2024-03-14 04:46:37.000,Basic,dc878b07-cb6a-4ad6-9bef-db90133e134a,2024-08-31 13:06:01.000,2025-08-31 13:06:01.000,Active
a87900b4-8cea-447f-97ca-cf4ad09de7dc,Company_442,Tech,Germany,2024-05-09 17:32:48.000,Pro,"19334722-582b-4a3c-a645-151afff2c07f",2024-11-28 00:01:18.000,,Active
"5a16a993-10e8-48a9-a10a-7c00f7ccfcd2",Company_443,Education,UK,2024-06-17 22:05:24.000,Basic,bffe82a3-42cf-4ed2-bdbd-d3fb2b72c02a,2024-10-28 06:21:47.000,2024-11-27 06:21:47.000,Churned
"893f47f4-f838-4ad9-ae27-c73bc1d5fe41",Company_444,Education,Canada,2024-04-14 23:29:50.000,Basic,"435e8ddc-bf29-41a4-b6c1-776bea3f1198",2025-01-06 09:02:55.000,2025-02-05 09:02:55.000,Churned
c3e0dcae-14e4-4fce-8a2b-c93468454e56,Company_445,Education,Germany,2024-03-19 09:13:01.000,Basic,"55e00362-54d5-48a9-a104-72b52b559936",2024-09-11 11:16:16.000,2025-09-11 11:16:16.000,Active
"81034c19-0678-47ef-9642-1dd8853bc871",Company_446,Healthcare,France,2024-05-14 04:18:52.000,Basic,fa6b7899-cb16-43bb-a55c-05fdb836b7d2,2024-12-27 12:56:26.000,2025-12-27 12:56:26.000,Active
"28e3468f-b033-45a6-aa81-9518f6526b95",Company_447,Healthcare,Canada,2024-05-13 10:12:43.000,Pro,"0a03ef7f-628a-4c41-851c-644c668dc5fd",2024-11-30 18:51:21.000,,Active
"12e21e4b-6683-4988-a307-65914083bcee",Company_448,Tech,UK,2024-04-15 01:34:10.000,Pro,cd9caaf9-1f64-4396-b99c-77c35ecf5851,2024-12-07 11:31:56.000,2025-12-07 11:31:56.000,Active
ead41f6f-7648-4c42-ab19-a82f25ba60bf,Company_449,Finance,Germany,2024-03-21 04:16:11.000,Enterprise,"25bf1dd7-786c-4a57-9815-424dbf6c769c",2024-12-23 11:55:11.000,,Active
"552fb35e-54c5-4875-a509-e95c22fd5ebc",Company_450,Tech,USA,2024-05-05 09:12:40.000,Pro,"182b2f54-a1e7-4ef1-a960-a9af4759c2a5",2024-08-20 09:12:24.000,,Active
"1ca5b27e-63a9-4080-956a-e639b101223e",Company_451,Tech,UK,2024-07-09 10:29:55.000,Basic,"2ec61506-d9d1-435e-97da-1b51916d98bc",2024-10-18 11:20:52.000,2025-10-18 11:20:52.000,Active
"7ebe1be5-b98d-422b-887f-2b3ab4e6737d",Company_452,Finance,UK,2024-06-22 03:05:18.000,Pro,eb9fd3cb-0270-49a3-86da-80b384c34c9c,2024-11-07 06:42:23.000,2024-12-07 06:42:23.000,Churned
"558fc66e-4e76-4bb9-9a1a-a659ceffbbbe",Company_453,Retail,UK,2024-06-13 03:33:43.000,Enterprise,e9814ab6-4af0-4153-a9e2-be077ed1e44e,2024-09-08 19:55:06.000,2024-10-08 19:55:06.000,Churned
b808f54b-d8db-4825-a1af-9f7ac78a3ccf,Company_454,Tech,France,2024-05-03 11:37:23.000,Basic,"6a51c22e-863c-4e49-8484-510b1a2d31a1",2025-01-03 09:53:54.000,2026-01-03 09:53:54.000,Active
"20e2c836-f5b7-4441-9879-0ae1b6f0a982",Company_455,Retail,Canada,2024-08-12 19:41:04.000,Enterprise,"636c33c9-bb9e-4564-b243-fb0a941e8dca",2024-08-30 02:50:57.000,,Active
ddfebe93-f9fb-4280-bcb4-269ee39a990f,Company_456,Finance,UK,2024-03-22 09:31:12.000,Basic,d1f27444-da8c-4e7c-a0db-b66647bca87d,2024-12-18 06:24:22.000,2025-01-17 06:24:22.000,Churned
"61dbcbda-5ece-4bd7-9f96-11accb9074f3",Company_457,Education,Germany,2024-05-08 03:14:52.000,Basic,fdba9b50-094f-4f23-8fd3-02b56179d88b,2024-09-01 15:38:33.000,2025-09-01 15:38:33.000,Active
"57e56294-3dd2-4482-aa89-b8bf886f25c9",Company_458,Retail,Germany,2024-04-07 19:18:38.000,Pro,"1f30d529-f102-4ceb-b365-7c5c78fb8260",2024-08-22 06:49:30.000,2024-09-21 06:49:30.000,Churned
"60ec43fd-d323-4660-b912-edcf19af729a",Company_459,Education,Germany,2024-06-16 22:02:49.000,Enterprise,"7008c497-d38f-4215-9389-845f92960c1e",2024-11-15 13:13:21.000,2024-12-15 13:13:21.000,Churned
cd0bdbb9-6b4c-4b26-8d6b-328a2adbef89,Company_460,Retail,Canada,2024-06-10 08:11:58.000,Basic,f0888692-544e-452c-8a01-bf76a5e5acd3,2024-12-19 13:04:04.000,,Active
bfeae7d2-8489-4a96-8644-3c3fd007ec4d,Company_461,Retail,UK,2024-06-14 12:59:32.000,Basic,"64401062-6cbf-4fd2-b81e-db2f8b350ad7",2024-10-26 21:53:59.000,2024-11-25 21:53:59.000,Churned
a05af8a7-104e-4b65-af46-a38e6f79d0a0,Company_462,Finance,France,2024-02-26 06:40:05.000,Enterprise,e0fe56f1-06c8-4a1b-9208-f7ff98b63921,2025-01-09 14:17:26.000,2025-02-08 14:17:26.000,Churned
"09d17b1f-964a-464f-a145-1e14263997e4",Company_463,Finance,UK,2024-07-17 01:35:27.000,Enterprise,"8d326852-371f-416a-98c0-69b856b6ddfa",2024-08-26 23:23:00.000,2024-09-25 23:23:00.000,Churned
"6876ac63-ffe5-4e21-b585-5aa9cf53b599",Company_464,Healthcare,France,2024-06-23 15:40:57.000,Enterprise,"67aa58b4-8fea-49b5-9f16-e7fb7e8f35e0",2024-09-26 03:38:35.000,2025-09-26 03:38:35.000,Active
cf4fdd04-4651-45ff-885b-acee8a4f08a8,Company_465,Education,France,2024-03-13 23:31:59.000,Enterprise,"7dc0109a-6551-469e-b7a2-74ff1ec91c17",2024-11-27 00:23:24.000,2025-11-27 00:23:24.000,Active
"9d77c28d-c634-4b06-9bd4-90d870c75646",Company_466,Retail,USA,2024-02-29 23:56:30.000,Pro,ae28da3f-b819-442b-85a3-51aeb8f31821,2024-10-27 21:03:12.000,2025-10-27 21:03:12.000,Active
"118582fe-3180-4891-b4a1-8e5d50f32741",Company_467,Retail,USA,2024-03-18 11:33:19.000,Pro,"37ba5a80-efed-4416-a9d2-aee399e24580",2025-01-01 11:28:40.000,2026-01-01 11:28:40.000,Active
"7aa7324b-6f8c-4e75-a12e-715cf61bb805",Company_468,Finance,Canada,2024-07-23 03:39:21.000,Pro,"2cda80f8-4b6f-4973-b535-cc091e6befcd",2024-08-18 17:15:16.000,2025-08-18 17:15:16.000,Active
"311b40d7-f506-4ff2-8b60-2e7275a8a819",Company_469,Tech,UK,2024-05-08 02:25:32.000,Basic,"78d99656-1cc3-40c6-a2ed-273484652c95",2024-09-01 10:46:52.000,2024-10-01 10:46:52.000,Churned
"61ff76b0-057f-488d-ad3b-2da2410ad801",Company_470,Healthcare,Canada,2024-04-19 22:36:13.000,Basic,"16bd14b7-55ca-4b4e-b5f4-3a8e36075814",2024-12-05 18:42:35.000,2025-01-04 18:42:35.000,Churned
b53aa28c-6e50-4e4a-b6d0-f349f5bcf2d2,Company_471,Retail,Canada,2024-07-13 01:39:54.000,Pro,"807c9a31-8cc7-4d0d-8feb-729b5badb320",2025-01-02 18:41:18.000,2025-02-01 18:41:18.000,Churned
db315997-4be7-4575-8a5a-5ecc366b9209,Company_472,Tech,UK,2024-04-21 03:26:51.000,Basic,"9d049dda-08bc-4691-bf28-890c91564ea4",2024-12-31 23:23:31.000,,Active
"4ac0fecf-ed91-4cab-a3f2-fdfc792bc376",Company_473,Tech,France,2024-02-28 07:40:19.000,Basic,"83f9e379-2ea0-4b87-b8ce-d111b978ad8d",2024-10-27 21:50:55.000,2024-11-26 21:50:55.000,Churned
b049620d-d9f7-4576-ba7b-7bb59fafb035,Company_474,Healthcare,UK,2024-04-30 17:51:01.000,Enterprise,"2101c55b-948c-418c-9fdb-feadc2c7a0f7",2024-12-15 14:56:37.000,2025-01-14 14:56:37.000,Churned
"851b4197-e9f6-4620-9982-44fc11f64202",Company_475,Finance,France,2024-02-19 06:12:01.000,Pro,"486e91e4-6094-4d0c-8407-e5c2a6565c45",2024-08-17 05:45:18.000,2024-09-16 05:45:18.000,Churned
f9ba6164-77b3-46db-be69-a5fde0acb6b4,Company_476,Retail,Germany,2024-07-09 11:48:06.000,Basic,"6a7b15c2-0e62-497c-9ddf-f7177d854993",2024-10-11 06:35:07.000,2024-11-10 06:35:07.000,Churned
"9200261d-adb2-41ee-b877-0d8ea6b8566b",Company_477,Healthcare,Canada,2024-06-16 12:13:53.000,Enterprise,"8e72c28d-450e-4162-8263-0b25b02e7095",2024-11-08 05:28:56.000,2025-11-08 05:28:56.000,Active
"479c137c-3eba-4d29-b99a-7d68d9a95b01",Company_478,Retail,France,2024-06-16 09:07:13.000,Basic,aa7e68a7-b9d5-4ead-ac94-7e442047d489,2024-11-10 16:14:42.000,2024-12-10 16:14:42.000,Churned
"0c07d500-dd77-48d0-999b-5053915989cc",Company_479,Finance,Canada,2024-07-08 09:16:27.000,Enterprise,"7b41ff66-1dd8-4ada-a3f4-9490658420ed",2024-09-11 14:02:48.000,2025-09-11 14:02:48.000,Active
"6a2cd682-905d-43f1-9794-8e4179d50e04",Company_480,Healthcare,France,2024-07-26 08:23:46.000,Enterprise,"38966e38-4f04-4efa-8e7a-527fb1ec5090",2024-11-07 07:05:35.000,,Active
d8916a24-44b3-4a96-9347-8a6fdecb70e7,Company_481,Education,France,2024-08-15 01:34:37.000,Pro,cec69085-57f7-49a8-9e36-68e64aa9a047,2024-09-26 06:19:29.000,2025-09-26 06:19:29.000,Active
"5248511c-7fb0-46c2-8d11-3a6c2c81cead",Company_482,Education,France,2024-07-31 03:34:46.000,Pro,"1be492d0-2ace-4491-b86d-d46acf5bd350",2024-09-11 21:47:41.000,,Active
"7027cc29-102f-4594-8bd3-9e09e07455b8",Company_483,Finance,USA,2024-03-26 10:09:41.000,Pro,"77da4f3c-3fd2-495d-ab22-cad5b3a7f732",2024-10-11 14:05:16.000,2024-11-10 14:05:16.000,Churned
"99bed5de-8645-4914-832a-a8b97a91d0cf",Company_484,Healthcare,USA,2024-03-01 12:02:19.000,Pro,ae222a70-b337-462a-89a0-ff6ea617040c,2024-10-28 09:12:12.000,2024-11-27 09:12:12.000,Churned
"1bc41feb-2802-4c39-90c3-4f0725e103f2",Company_485,Tech,USA,2024-08-04 22:57:42.000,Pro,aca8aa94-b00d-4aca-a652-db597c9ca9e9,2024-11-06 14:09:44.000,2024-12-06 14:09:44.000,Churned
