"subscription_id","customer_id","company_name","country","plan_type","start_date","end_date","amount_paid","payment_status","revenue_month","mrr","subscription_status"
"82001ae7-8b65-43eb-88ca-51acf19078ae","0c695994-112b-47eb-99ce-b3ac1d7fe015",Company_352,UK,Pro,2025-01-13 04:44:58.000,2025-02-12 04:44:58.000,229.01,Paid,2025-01-01 00:00:00.000,229.01,Canceled
d1279170-0f3c-4f9b-a86e-22a6d2f50236,"5994c0e4-d898-409b-98b8-761a44989640",Company_353,Canada,Enterprise,2024-10-19 12:55:58.000,,209.43,Pending,2024-10-01 00:00:00.000,209.43,Active
e7ed63b8-e508-4084-86a5-ad7459418dc6,e0d0d4b0-84ab-4a23-b38b-f43670e6e800,Company_354,USA,Pro,2025-01-07 02:56:39.000,,339.61,Paid,2025-01-01 00:00:00.000,339.61,Active
"004da9bd-7094-4841-b950-5ad5778c77a1","15832af7-fa16-47c1-9be8-5174edf4e257",Company_355,Germany,Enterprise,2025-01-12 19:00:36.000,,377.37,Pending,2025-01-01 00:00:00.000,377.37,Active
daf250ac-7006-4715-aa15-ee761cee5d72,d5a387ce-5f5c-42a2-a572-3622b8bede81,Company_356,USA,Pro,2024-10-22 19:48:21.000,2025-10-22 19:48:21.000,256.94,Pending,2024-10-01 00:00:00.000,256.94,Active
"0159e677-2818-4ac1-9013-d14cf91cb61d","97cdf994-9caf-4290-aa92-57ae9e4ac86d",Company_357,Germany,Enterprise,2024-11-04 17:42:15.000,2025-11-04 17:42:15.000,320.06,Pending,2024-11-01 00:00:00.000,320.06,Active
"8a00a94f-3d24-4cc6-b59f-818680d00ca9",ee2ab921-7405-41e3-96be-156ee266c513,Company_358,France,Pro,2024-12-29 16:04:45.000,,394.04,Failed,2024-12-01 00:00:00.000,394.04,Active
"725f3afe-748e-451b-90da-f0a791f2076a",fff538c8-61cd-4079-ac11-6d261cda2599,Company_359,Germany,Enterprise,2024-09-10 04:23:19.000,2024-10-10 04:23:19.000,133.20,Pending,2024-09-01 00:00:00.000,133.20,Canceled
"5d084112-2eff-40f0-b0f6-bad14cd18d72","433dd6a5-5ce5-4246-b650-678c81fa3324",Company_360,Canada,Pro,2024-10-13 05:14:15.000,2024-11-12 05:14:15.000,392.35,Pending,2024-10-01 00:00:00.000,392.35,Canceled
"42060650-51eb-46f8-bfe1-f4e0cf14f2cd",acb66f76-796f-4ba1-9b43-112661f52412,Company_361,USA,Pro,2024-11-22 15:22:19.000,2024-12-22 15:22:19.000,367.36,Failed,2024-11-01 00:00:00.000,367.36,Canceled
"9f42c6f9-b009-4386-b3e9-90c4ea911dba",e85bc74a-aa34-4664-ac53-fad2b18877eb,Company_362,USA,Enterprise,2024-10-30 15:32:06.000,2025-10-30 15:32:06.000,167.05,Pending,2024-10-01 00:00:00.000,167.05,Active
"4b4bb93b-a899-4fe4-8703-56c39d1160ab","65695faa-69d2-4b25-ba05-a0bec9cc0a5f",Company_363,Canada,Pro,2025-01-04 13:52:43.000,,475.87,Failed,2025-01-01 00:00:00.000,475.87,Active
f8f8d19b-710a-492e-881c-45552de9c0fe,ebc99eee-260c-498a-b96f-cd666dce0832,Company_364,Canada,Pro,2024-09-30 08:56:06.000,2025-09-30 08:56:06.000,136.73,Paid,2024-09-01 00:00:00.000,136.73,Active
d3b8fbf6-0cad-4b36-b5b8-9b2c81a7a043,bcde7270-dda0-4b0f-bfde-1a4bac91f8b5,Company_365,Germany,Basic,2024-12-21 21:10:20.000,2025-01-20 21:10:20.000,151.82,Pending,2024-12-01 00:00:00.000,151.82,Canceled
e48b2cfa-e125-427a-a081-3ed9cdca9e7e,"031805c2-4ec9-471f-a733-efeb95ad5fc3",Company_366,UK,Pro,2024-09-26 14:14:24.000,,440.39,Failed,2024-09-01 00:00:00.000,440.39,Active
"10212a3b-4b25-44ec-afd2-729c37bf68ed",e06d49e7-2399-4fad-bc96-bd6505245a4f,Company_367,Germany,Enterprise,2024-09-02 08:41:56.000,2025-09-02 08:41:56.000,406.13,Pending,2024-09-01 00:00:00.000,406.13,Active
"309e71c6-52b9-4ce4-a674-9e93d09e5407","2572f951-a65f-419d-88ff-e01eea3149f9",Company_368,USA,Pro,2024-09-06 21:02:25.000,2025-09-06 21:02:25.000,72.04,Paid,2024-09-01 00:00:00.000,72.04,Active
"84106835-1863-44ab-af5f-e72e1fbcf0da","9cf6cb5e-5b8e-4c61-8a9e-a88dd6260ebf",Company_369,UK,Basic,2024-11-21 17:28:25.000,2025-11-21 17:28:25.000,430.46,Failed,2024-11-01 00:00:00.000,430.46,Active
cb59863c-77d8-40f6-8c39-91d2bacf5ef5,e5f14d3b-87fd-4f33-b1cf-317dc0ee84ac,Company_370,UK,Basic,2024-11-07 04:43:10.000,2025-11-07 04:43:10.000,446.69,Pending,2024-11-01 00:00:00.000,446.69,Active
e26da22e-796c-497e-9588-f256b0702afa,"24e8c4f5-fcf3-4966-bceb-d20743018bce",Company_371,USA,Basic,2024-11-28 14:13:07.000,2024-12-28 14:13:07.000,438.96,Failed,2024-11-01 00:00:00.000,438.96,Canceled
"6c16c371-51ec-489f-b4a8-eb02611ee9bf","63792001-2c1f-4786-9e94-4aee381f1847",Company_372,UK,Pro,2024-12-27 09:52:02.000,2025-12-27 09:52:02.000,306.32,Paid,2024-12-01 00:00:00.000,306.32,Active
c0ef95a4-1d0b-407d-8114-98109ee3cd36,f488cbf0-5e0c-42b3-aeda-9aa68a07b057,Company_373,USA,Enterprise,2024-10-19 09:15:17.000,2024-11-18 09:15:17.000,395.48,Failed,2024-10-01 00:00:00.000,395.48,Canceled
"26bc0b4c-e85e-4b7e-81e5-3df96e0423a4","2df3e81b-74d8-4c8f-886b-5077f4a5fc4b",Company_374,UK,Basic,2024-10-02 02:03:22.000,,269.51,Failed,2024-10-01 00:00:00.000,269.51,Active
"38d8d035-446a-41f2-8fba-106aeb72a3e6","9d47c07b-9826-49a5-8851-f7d1b65daf06",Company_375,France,Enterprise,2025-01-01 20:59:19.000,,203.14,Pending,2025-01-01 00:00:00.000,203.14,Active
"6decd831-1e80-4ab4-a856-da584b360e47",d3f6e6fb-740d-40a1-8064-4c49c75ef5a3,Company_376,USA,Enterprise,2024-11-06 06:58:15.000,2025-11-06 06:58:15.000,337.31,Paid,2024-11-01 00:00:00.000,337.31,Active
df79e593-ebbb-4094-96c6-72b707d0b1cc,ae2d0c61-61a6-438c-8d2f-324bed166279,Company_377,France,Basic,2024-12-11 19:08:51.000,,133.62,Paid,2024-12-01 00:00:00.000,133.62,Active
"282e40d9-3998-4c32-805c-7fc56ef628e2",bf035a0f-943d-4914-a29d-6dace62aca17,Company_378,France,Enterprise,2024-11-28 15:10:19.000,,120.45,Failed,2024-11-01 00:00:00.000,120.45,Active
"2aa26f1b-0c6d-4816-9f19-de1b4ea8371e","9030f832-1a12-4910-a22b-6c746ef43d7b",Company_379,Canada,Enterprise,2024-10-25 05:54:38.000,,374.04,Paid,2024-10-01 00:00:00.000,374.04,Active
ee1a58c4-0559-4029-8ba0-706de79f5ae3,"9a30caeb-9e59-47fa-af69-5249c3b1492f",Company_380,UK,Enterprise,2024-11-13 21:03:23.000,2024-12-13 21:03:23.000,437.96,Paid,2024-11-01 00:00:00.000,437.96,Canceled
"3ee3bf3c-3a83-41d2-9ac9-1181625acc27",e9e4485d-af24-4b7d-8218-24fcf273511b,Company_381,UK,Enterprise,2024-10-19 20:38:25.000,2025-10-19 20:38:25.000,153.15,Pending,2024-10-01 00:00:00.000,153.15,Active
cc0db05a-4618-493e-a081-40caf53f77d5,f44a1d69-cf73-494f-8ca2-3c3337fec338,Company_382,USA,Pro,2024-10-05 03:32:25.000,2025-10-05 03:32:25.000,490.53,Paid,2024-10-01 00:00:00.000,490.53,Active
a5e540ee-1f19-4818-9fd5-069a6d2c30ad,"5678b1fa-252d-4008-8a9e-3643b62ee686",Company_383,UK,Basic,2024-10-06 20:28:43.000,2025-10-06 20:28:43.000,164.26,Pending,2024-10-01 00:00:00.000,164.26,Active
"54edabf2-15cd-4fc2-b2b1-465186b14017","5cf93c83-321b-449c-a4c2-c3d1db6a52b6",Company_384,Germany,Basic,2024-09-05 17:56:07.000,2025-09-05 17:56:07.000,124.73,Failed,2024-09-01 00:00:00.000,124.73,Active
"2bb24d3e-3894-44ff-a971-84d2573a5ed8",fe236b4f-6e73-4eb3-bfce-847382d16a77,Company_385,Germany,Basic,2024-11-20 18:33:36.000,2024-12-20 18:33:36.000,256.40,Paid,2024-11-01 00:00:00.000,256.40,Canceled
a74c6aab-50c2-486c-9c69-7b78beed0a9b,de9a5209-14a1-4420-af0f-cb2b153c650d,Company_386,UK,Enterprise,2024-09-19 23:46:14.000,2025-09-19 23:46:14.000,402.46,Pending,2024-09-01 00:00:00.000,402.46,Active
bf1f1713-637a-44a7-9719-6aa5309380f5,dfa3154d-2f74-4e11-befc-ef74bb3f0cda,Company_387,UK,Pro,2024-12-25 01:21:53.000,2025-12-25 01:21:53.000,345.82,Failed,2024-12-01 00:00:00.000,345.82,Active
d6664ffc-bb65-4893-a471-6bf83b3828a5,c92f8277-8d55-4e26-a43d-ddbd84b1327c,Company_388,Germany,Basic,2024-09-30 09:55:57.000,2024-10-30 09:55:57.000,343.14,Pending,2024-09-01 00:00:00.000,343.14,Canceled
"74a168d9-94bf-4498-91a3-cd7488bd961c","7d5c9f6d-610c-4d14-b29e-345580685bf8",Company_389,Germany,Pro,2024-10-23 20:57:23.000,2025-10-23 20:57:23.000,315.46,Paid,2024-10-01 00:00:00.000,315.46,Active
ba7a3cdc-7e88-4dd4-afef-f9d28c5c9a3c,cab260a5-68e6-40dd-bf9e-62bc813a1ce9,Company_390,France,Pro,2024-11-23 00:24:28.000,2025-11-23 00:24:28.000,452.47,Paid,2024-11-01 00:00:00.000,452.47,Active
"6e4d315c-9cdd-4047-9313-2f0ab2a75bbf",d85f4af4-21c3-4b20-b511-f24fe7e31913,Company_391,USA,Pro,2024-12-17 18:01:48.000,,366.01,Pending,2024-12-01 00:00:00.000,366.01,Active
"57f75ce1-b3bd-4507-8806-09d3a177197b",bd319c9f-ce96-4063-b26b-5e0a0142b1ae,Company_392,Germany,Basic,2024-10-29 21:49:19.000,2025-10-29 21:49:19.000,75.64,Failed,2024-10-01 00:00:00.000,75.64,Active
e23596e6-21c0-4692-a13f-5493c1b54fb4,"2a2baf32-c1e7-40ba-8438-4d77489aae39",Company_393,Germany,Basic,2024-11-11 19:18:12.000,2025-11-11 19:18:12.000,95.91,Paid,2024-11-01 00:00:00.000,95.91,Active
"1a8348d7-c294-46de-be49-92af1bd4814c",e6d5632e-aa57-461c-9c47-78b0fc2f3d83,Company_394,USA,Enterprise,2024-09-15 01:25:06.000,2024-10-15 01:25:06.000,445.14,Failed,2024-09-01 00:00:00.000,445.14,Canceled
e39dc632-1c64-4e42-aaff-be3b8cd3caf8,"96ffb5e8-2122-4465-a5db-92a181c7dec4",Company_395,USA,Pro,2024-10-25 09:31:39.000,2025-10-25 09:31:39.000,416.04,Failed,2024-10-01 00:00:00.000,416.04,Active
"6c058b8f-537d-4f70-8ca5-e2c568932d56",d5a3b3ad-49ff-4fdd-9e69-5564599f690f,Company_396,France,Basic,2024-10-15 09:02:25.000,2025-10-15 09:02:25.000,352.69,Paid,2024-10-01 00:00:00.000,352.69,Active
db7789bb-7f85-462d-94b0-6a6fb46f9b0e,"9d39d4d7-f96d-4d6b-aaab-600a3a43b117",Company_397,France,Basic,2024-08-19 06:45:01.000,2024-09-18 06:45:01.000,460.15,Pending,2024-08-01 00:00:00.000,460.15,Canceled
ff8774c3-57da-49cd-a464-69bb6d8b5e9d,bd29030d-02e9-4cf5-a110-2ee7786c2a08,Company_398,Canada,Pro,2024-12-20 12:55:03.000,2025-01-19 12:55:03.000,407.68,Failed,2024-12-01 00:00:00.000,407.68,Canceled
"43d08a33-b845-4b96-b890-878634386f08",fbc43ed8-cfcb-4dc5-b4ee-7281bd0a965e,Company_399,France,Enterprise,2024-08-24 19:53:18.000,,230.64,Failed,2024-08-01 00:00:00.000,230.64,Active
f717cef1-8dbe-4813-865c-5c74ded4eb14,ce32e17a-c85c-40e7-a7a2-a20857ee1bce,Company_400,UK,Basic,2024-10-06 10:05:28.000,2025-10-06 10:05:28.000,311.86,Paid,2024-10-01 00:00:00.000,311.86,Active
f14c4c7b-9da6-4ba1-b614-fec6a932525d,"430972ab-b6a2-45c1-8fd5-32040a730d2e",Company_401,France,Pro,2025-01-07 10:13:55.000,2025-02-06 10:13:55.000,280.52,Failed,2025-01-01 00:00:00.000,280.52,Canceled
febf8a58-f805-432d-9bdc-4a8e19becc6b,"70289d5f-0d94-4f44-8c6e-3f34cf2af1f8",Company_402,Germany,Basic,2024-12-13 23:39:25.000,2025-12-13 23:39:25.000,175.76,Paid,2024-12-01 00:00:00.000,175.76,Active
"80e1ac8e-cd24-45ad-98f7-fd33f40c09b8",e643b9e8-bbc4-4df0-aa46-c6d3a2fd6b55,Company_403,Germany,Enterprise,2024-10-20 17:52:03.000,,378.85,Pending,2024-10-01 00:00:00.000,378.85,Active
"5ca2b11b-84b1-4f3a-9369-79b6a9a8ac24",edbbd525-bcd1-4962-a4d3-ab9aa2712d83,Company_404,USA,Basic,2024-10-18 01:13:06.000,2025-10-18 01:13:06.000,326.81,Failed,2024-10-01 00:00:00.000,326.81,Active
"7b808bde-e5e8-4c66-9721-2ac1f6f54946","4390ad9d-d678-4156-8bf8-a1343c4c058e",Company_405,France,Enterprise,2024-12-24 20:41:02.000,2025-12-24 20:41:02.000,484.76,Failed,2024-12-01 00:00:00.000,484.76,Active
"1406bcd7-c1ba-45a0-a3bd-9fe8224f40d3",dbf54c80-310b-4bb8-a8c9-4169c4dfb5ac,Company_406,France,Enterprise,2024-09-19 18:52:53.000,,478.74,Pending,2024-09-01 00:00:00.000,478.74,Active
bbbe495b-88f0-44a9-b601-3f177c7fca5e,"28a766dc-6a1d-47fb-8ea6-d82dc756791c",Company_407,USA,Basic,2024-10-12 01:44:11.000,2024-11-11 01:44:11.000,251.64,Pending,2024-10-01 00:00:00.000,251.64,Canceled
"368ff857-874f-4275-a256-67ce66d0e151",ee739e38-8c7f-4227-9d2f-287caa05cb97,Company_408,UK,Enterprise,2024-12-31 10:20:19.000,2025-12-31 10:20:19.000,458.46,Pending,2024-12-01 00:00:00.000,458.46,Active
"3647098e-0da5-4173-9796-ca2f580a2f1d","4084d891-bebb-41b4-95be-ebd3a2749149",Company_409,Germany,Enterprise,2024-11-08 01:36:09.000,2024-12-08 01:36:09.000,113.66,Failed,2024-11-01 00:00:00.000,113.66,Canceled
b243e5d9-d55b-4add-a890-f9158434414e,a84c5ea0-2057-4510-9963-c284d2bddb58,Company_410,France,Enterprise,2024-10-11 23:50:02.000,,76.04,Failed,2024-10-01 00:00:00.000,76.04,Active
d230e9ae-416e-42e4-9f5b-a67d26784d65,"52d2b06f-a984-4f13-a627-fbb61654a1a1",Company_411,Germany,Enterprise,2024-12-18 14:52:05.000,2025-01-17 14:52:05.000,280.14,Paid,2024-12-01 00:00:00.000,280.14,Canceled
"57140f66-9e9c-4719-aac4-06bcf5b72a0f","2b239b69-3970-4046-9590-fe66809f69eb",Company_412,USA,Pro,2024-12-11 23:47:49.000,2025-01-10 23:47:49.000,496.15,Failed,2024-12-01 00:00:00.000,496.15,Canceled
"2eb9a6e1-35c4-4992-895d-cad152c419a2","60d6a241-2060-4b97-a589-8d74ff0c0e18",Company_413,USA,Basic,2024-08-27 03:20:26.000,2024-09-26 03:20:26.000,414.30,Paid,2024-08-01 00:00:00.000,414.30,Canceled
b3c8540d-e64b-4a4f-bee4-74fe38126a88,c271f959-264c-47de-84aa-485ea9a0f65f,Company_414,UK,Enterprise,2024-10-24 13:04:10.000,2025-10-24 13:04:10.000,319.42,Paid,2024-10-01 00:00:00.000,319.42,Active
"2cb91fcd-dbcd-4de3-8689-bfb0a51fc2b6","0175dadf-d504-4f16-8e46-21f2ad822686",Company_415,USA,Pro,2024-12-19 15:50:45.000,2025-01-18 15:50:45.000,381.19,Paid,2024-12-01 00:00:00.000,381.19,Canceled
"62588f17-046a-4912-baec-715f74e9ae5d","4d532dfc-07b3-47cd-ba33-816cf5d3fafb",Company_416,Canada,Pro,2024-09-23 05:17:44.000,2024-10-23 05:17:44.000,171.90,Pending,2024-09-01 00:00:00.000,171.90,Canceled
a468b2ec-7433-480d-bbf0-dfb863e79f32,"85764ff8-df17-4caa-9a4a-43616c7d3db5",Company_417,Germany,Pro,2024-11-05 16:43:11.000,2024-12-05 16:43:11.000,395.95,Paid,2024-11-01 00:00:00.000,395.95,Canceled
d0f55b7c-1170-44e7-b0b9-1ecf16a80ec0,"02aed38c-f9a5-4f36-83c0-efe4fdbdbc30",Company_418,Canada,Basic,2024-08-22 15:09:07.000,2025-08-22 15:09:07.000,292.25,Paid,2024-08-01 00:00:00.000,292.25,Active
d98e2d72-9926-4205-94e5-762bd7175b9f,"950309c8-3924-4ea2-9e8f-08253ff1299f",Company_419,Germany,Pro,2024-12-22 01:51:45.000,,166.05,Failed,2024-12-01 00:00:00.000,166.05,Active
"7455ef00-b1dc-4317-a78b-01176053170f",fc25e167-fb9b-41fa-9ff6-1f03b4a6d485,Company_420,UK,Pro,2024-12-04 12:05:47.000,2025-01-03 12:05:47.000,449.60,Paid,2024-12-01 00:00:00.000,449.60,Canceled
"29ed25ef-a3e9-4bd9-ba80-d99c2cffd119","39640c08-6a51-4de0-8731-91a6c9ced377",Company_421,Canada,Basic,2024-11-09 15:51:02.000,2025-11-09 15:51:02.000,276.46,Paid,2024-11-01 00:00:00.000,276.46,Active
d9e72d56-6ec7-466a-8dec-d29a81c8c01f,"643d4280-cb29-4ec6-ad46-c1989690573b",Company_422,Canada,Basic,2024-08-19 16:26:29.000,2024-09-18 16:26:29.000,174.96,Paid,2024-08-01 00:00:00.000,174.96,Canceled
"3907df63-2ba4-4ee0-aca7-d846ec834402",a1892d5d-ad4d-47b9-a793-44c5292f7b3f,Company_423,Germany,Enterprise,2024-12-10 21:50:06.000,2025-01-09 21:50:06.000,186.69,Failed,2024-12-01 00:00:00.000,186.69,Canceled
"511e0430-3420-4758-b701-24d69bec7026","5f993d8c-41f6-4dc1-8564-c7ecabc4fa8f",Company_424,UK,Basic,2024-09-24 03:02:22.000,,197.24,Pending,2024-09-01 00:00:00.000,197.24,Active
e80f7dff-e939-433a-9346-3b2fb935e33c,dfd2d29a-7de0-4a29-b10a-11dc7cb184e1,Company_425,Germany,Pro,2024-12-22 06:34:43.000,2025-01-21 06:34:43.000,187.88,Failed,2024-12-01 00:00:00.000,187.88,Canceled
f3cafd6d-f4e7-485d-a3f0-5fbe70bc4a0d,"0ca31123-3622-4811-a5c4-ae469db42fa4",Company_426,USA,Enterprise,2024-10-17 08:15:56.000,2025-10-17 08:15:56.000,418.16,Pending,2024-10-01 00:00:00.000,418.16,Active
"21bda78c-75a0-4557-b55d-84cbbb94caa7","8eed2993-e679-4ff2-978a-cb612f43d933",Company_427,Canada,Basic,2024-08-21 18:14:15.000,2024-09-20 18:14:15.000,437.59,Pending,2024-08-01 00:00:00.000,437.59,Canceled
bbf4423d-4c2e-4b30-adca-76ad810c072e,"1dd7f8bd-cb02-481a-acdc-92d507977c08",Company_428,USA,Enterprise,2024-12-04 09:59:40.000,,359.55,Pending,2024-12-01 00:00:00.000,359.55,Active
"5fbfd69c-5d8d-413a-8c85-ce2899a47a92","5a4d3576-e556-4998-80b0-a72cbfb3341d",Company_429,USA,Enterprise,2024-11-11 00:33:11.000,2025-11-11 00:33:11.000,393.40,Pending,2024-11-01 00:00:00.000,393.40,Active
"30c688b2-282e-448a-9553-36ba399dd28f","6b90d3f3-c6c5-4c65-90bd-e698ff73cac6",Company_430,Canada,Enterprise,2024-11-16 01:14:28.000,2024-12-16 01:14:28.000,404.39,Pending,2024-11-01 00:00:00.000,404.39,Canceled
"9b92eb94-88fb-4615-a71c-4d14232e2377","20e6ec59-917c-403c-aedd-598a568175cb",Company_431,France,Basic,2024-11-05 08:15:12.000,2025-11-05 08:15:12.000,53.84,Failed,2024-11-01 00:00:00.000,53.84,Active
f91fa832-6225-43e0-96b2-3656d816bd63,e6f8e285-0a53-492b-b5a2-eb12b1493af3,Company_432,USA,Basic,2024-10-01 00:04:35.000,,129.10,Failed,2024-10-01 00:00:00.000,129.10,Active
"0c150bc3-7624-4772-b603-e834184c5aed","0e73c465-1aba-47f4-a083-1fdf1bbc3118",Company_433,France,Enterprise,2024-12-20 17:54:22.000,2025-01-19 17:54:22.000,232.16,Paid,2024-12-01 00:00:00.000,232.16,Canceled
"2027dd2d-fbd8-4847-a7ce-5aebb546f382",bd69832f-78e0-4637-b30e-b852939747cb,Company_434,UK,Pro,2024-10-10 15:51:01.000,,129.75,Failed,2024-10-01 00:00:00.000,129.75,Active
fb14bf7f-59b9-4f85-b400-248bc5a5a89d,"93884a87-4dca-49d8-9de4-ae30621b9977",Company_435,USA,Enterprise,2024-09-17 12:34:58.000,2024-10-17 12:34:58.000,364.31,Paid,2024-09-01 00:00:00.000,364.31,Canceled
"49c9fae4-8118-4fc3-ab70-73e319d2b74c","3f2dbc82-6deb-4bf7-a35f-db83e7ae3f31",Company_436,UK,Basic,2024-10-30 08:36:34.000,2024-11-29 08:36:34.000,430.00,Paid,2024-10-01 00:00:00.000,430.00,Canceled
ba7c4a1c-cc4b-41a2-a175-46ed30adac6b,bb0d4407-7f91-480a-813a-7b90effd3067,Company_437,UK,Pro,2025-01-09 20:05:37.000,2025-02-08 20:05:37.000,119.72,Failed,2025-01-01 00:00:00.000,119.72,Canceled
"4caa2c8b-a0ff-47e8-b538-f2ca59b4f256","6e97c61b-6977-4dc0-8b66-a3e8be8fcc78",Company_438,USA,Basic,2024-12-03 12:13:27.000,,369.69,Paid,2024-12-01 00:00:00.000,369.69,Active
"5c8cda35-5bb3-4776-9a2f-4fa77e5ba901","913c20b1-2ad1-46ef-a288-13e6c844ba8a",Company_439,USA,Enterprise,2024-11-23 09:17:39.000,2025-11-23 09:17:39.000,423.95,Pending,2024-11-01 00:00:00.000,423.95,Active
d7167127-697b-4757-9f49-f72c631193fb,a0a41960-cef7-4774-ae9b-7d425da98a68,Company_440,UK,Basic,2024-09-16 11:10:34.000,2025-09-16 11:10:34.000,374.00,Pending,2024-09-01 00:00:00.000,374.00,Active
dc878b07-cb6a-4ad6-9bef-db90133e134a,"92d4b871-4df9-49d4-a8c6-c71a00697731",Company_441,UK,Basic,2024-08-31 13:06:01.000,2025-08-31 13:06:01.000,138.80,Pending,2024-08-01 00:00:00.000,138.80,Active
"19334722-582b-4a3c-a645-151afff2c07f",a87900b4-8cea-447f-97ca-cf4ad09de7dc,Company_442,Germany,Pro,2024-11-28 00:01:18.000,,308.42,Failed,2024-11-01 00:00:00.000,308.42,Active
bffe82a3-42cf-4ed2-bdbd-d3fb2b72c02a,"5a16a993-10e8-48a9-a10a-7c00f7ccfcd2",Company_443,UK,Basic,2024-10-28 06:21:47.000,2024-11-27 06:21:47.000,81.86,Paid,2024-10-01 00:00:00.000,81.86,Canceled
"435e8ddc-bf29-41a4-b6c1-776bea3f1198","893f47f4-f838-4ad9-ae27-c73bc1d5fe41",Company_444,Canada,Basic,2025-01-06 09:02:55.000,2025-02-05 09:02:55.000,473.99,Failed,2025-01-01 00:00:00.000,473.99,Canceled
"55e00362-54d5-48a9-a104-72b52b559936",c3e0dcae-14e4-4fce-8a2b-c93468454e56,Company_445,Germany,Basic,2024-09-11 11:16:16.000,2025-09-11 11:16:16.000,183.47,Paid,2024-09-01 00:00:00.000,183.47,Active
fa6b7899-cb16-43bb-a55c-05fdb836b7d2,"81034c19-0678-47ef-9642-1dd8853bc871",Company_446,France,Basic,2024-12-27 12:56:26.000,2025-12-27 12:56:26.000,460.45,Paid,2024-12-01 00:00:00.000,460.45,Active
"0a03ef7f-628a-4c41-851c-644c668dc5fd","28e3468f-b033-45a6-aa81-9518f6526b95",Company_447,Canada,Pro,2024-11-30 18:51:21.000,,472.65,Paid,2024-11-01 00:00:00.000,472.65,Active
cd9caaf9-1f64-4396-b99c-77c35ecf5851,"12e21e4b-6683-4988-a307-65914083bcee",Company_448,UK,Pro,2024-12-07 11:31:56.000,2025-12-07 11:31:56.000,340.67,Paid,2024-12-01 00:00:00.000,340.67,Active
"25bf1dd7-786c-4a57-9815-424dbf6c769c",ead41f6f-7648-4c42-ab19-a82f25ba60bf,Company_449,Germany,Enterprise,2024-12-23 11:55:11.000,,345.69,Failed,2024-12-01 00:00:00.000,345.69,Active
"182b2f54-a1e7-4ef1-a960-a9af4759c2a5","552fb35e-54c5-4875-a509-e95c22fd5ebc",Company_450,USA,Pro,2024-08-20 09:12:24.000,,381.45,Failed,2024-08-01 00:00:00.000,381.45,Active
"2ec61506-d9d1-435e-97da-1b51916d98bc","1ca5b27e-63a9-4080-956a-e639b101223e",Company_451,UK,Basic,2024-10-18 11:20:52.000,2025-10-18 11:20:52.000,296.44,Paid,2024-10-01 00:00:00.000,296.44,Active
eb9fd3cb-0270-49a3-86da-80b384c34c9c,"7ebe1be5-b98d-422b-887f-2b3ab4e6737d",Company_452,UK,Pro,2024-11-07 06:42:23.000,2024-12-07 06:42:23.000,140.75,Pending,2024-11-01 00:00:00.000,140.75,Canceled
e9814ab6-4af0-4153-a9e2-be077ed1e44e,"558fc66e-4e76-4bb9-9a1a-a659ceffbbbe",Company_453,UK,Enterprise,2024-09-08 19:55:06.000,2024-10-08 19:55:06.000,348.27,Failed,2024-09-01 00:00:00.000,348.27,Canceled
"6a51c22e-863c-4e49-8484-510b1a2d31a1",b808f54b-d8db-4825-a1af-9f7ac78a3ccf,Company_454,France,Basic,2025-01-03 09:53:54.000,2026-01-03 09:53:54.000,166.25,Failed,2025-01-01 00:00:00.000,166.25,Active
"636c33c9-bb9e-4564-b243-fb0a941e8dca","20e2c836-f5b7-4441-9879-0ae1b6f0a982",Company_455,Canada,Enterprise,2024-08-30 02:50:57.000,,199.93,Failed,2024-08-01 00:00:00.000,199.93,Active
d1f27444-da8c-4e7c-a0db-b66647bca87d,ddfebe93-f9fb-4280-bcb4-269ee39a990f,Company_456,UK,Basic,2024-12-18 06:24:22.000,2025-01-17 06:24:22.000,249.12,Paid,2024-12-01 00:00:00.000,249.12,Canceled
fdba9b50-094f-4f23-8fd3-02b56179d88b,"61dbcbda-5ece-4bd7-9f96-11accb9074f3",Company_457,Germany,Basic,2024-09-01 15:38:33.000,2025-09-01 15:38:33.000,113.28,Failed,2024-09-01 00:00:00.000,113.28,Active
"1f30d529-f102-4ceb-b365-7c5c78fb8260","57e56294-3dd2-4482-aa89-b8bf886f25c9",Company_458,Germany,Pro,2024-08-22 06:49:30.000,2024-09-21 06:49:30.000,394.08,Failed,2024-08-01 00:00:00.000,394.08,Canceled
"7008c497-d38f-4215-9389-845f92960c1e","60ec43fd-d323-4660-b912-edcf19af729a",Company_459,Germany,Enterprise,2024-11-15 13:13:21.000,2024-12-15 13:13:21.000,93.40,Pending,2024-11-01 00:00:00.000,93.40,Canceled
f0888692-544e-452c-8a01-bf76a5e5acd3,cd0bdbb9-6b4c-4b26-8d6b-328a2adbef89,Company_460,Canada,Basic,2024-12-19 13:04:04.000,,284.98,Failed,2024-12-01 00:00:00.000,284.98,Active
"64401062-6cbf-4fd2-b81e-db2f8b350ad7",bfeae7d2-8489-4a96-8644-3c3fd007ec4d,Company_461,UK,Basic,2024-10-26 21:53:59.000,2024-11-25 21:53:59.000,358.19,Pending,2024-10-01 00:00:00.000,358.19,Canceled
e0fe56f1-06c8-4a1b-9208-f7ff98b63921,a05af8a7-104e-4b65-af46-a38e6f79d0a0,Company_462,France,Enterprise,2025-01-09 14:17:26.000,2025-02-08 14:17:26.000,226.76,Failed,2025-01-01 00:00:00.000,226.76,Canceled
